timestamp,thread_label,utilization,frequency
2023-03-25 15:53:14.388577099 +05:30,cpu6,84.46602,3725
2023-03-25 15:53:14.388605117 +05:30,cpu7,90.29126,3765
2023-03-25 15:53:15.420358178 +05:30,cpu0,84.61539,3700
2023-03-25 15:53:15.420431412 +05:30,cpu1,84.46602,3712
2023-03-25 15:53:15.420468752 +05:30,cpu2,87.37864,3715
2023-03-25 15:53:15.420503611 +05:30,cpu3,82.52427,3712
2023-03-25 15:53:15.420538408 +05:30,cpu4,90.196075,3713
2023-03-25 15:53:15.420572259 +05:30,cpu5,82.52427,3715
2023-03-25 15:53:15.420606212 +05:30,cpu6,84.61539,3712
2023-03-25 15:53:15.420639993 +05:30,cpu7,89.42308,3715
2023-03-25 15:53:16.452386501 +05:30,cpu0,87.5,3772
2023-03-25 15:53:16.452469902 +05:30,cpu1,84.31373,3802
2023-03-25 15:53:16.452497408 +05:30,cpu2,86.40777,3800
2023-03-25 15:53:16.452523478 +05:30,cpu3,85.57692,3800
2023-03-25 15:53:16.452549005 +05:30,cpu4,83.49515,3802
2023-03-25 15:53:16.452574872 +05:30,cpu5,90.29126,3810
2023-03-25 15:53:16.452600661 +05:30,cpu6,80.769226,3802
2023-03-25 15:53:16.452626307 +05:30,cpu7,90.38461,3802
2023-03-25 15:53:17.484381995 +05:30,cpu0,86.27451,3820
2023-03-25 15:53:17.484446131 +05:30,cpu1,86.40777,3848
2023-03-25 15:53:17.484474158 +05:30,cpu2,90.29126,3775
2023-03-25 15:53:17.484500883 +05:30,cpu3,86.40777,3848
2023-03-25 15:53:17.484527106 +05:30,cpu4,85.43689,3824
2023-03-25 15:53:17.484553228 +05:30,cpu5,83.49515,3820
2023-03-25 15:53:17.484579931 +05:30,cpu6,88.2353,3755
2023-03-25 15:53:17.484605938 +05:30,cpu7,85.43689,3810
2023-03-25 15:53:18.512355526 +05:30,cpu0,80.58252,3766
2023-03-25 15:53:18.512517879 +05:30,cpu1,85.57692,3823
2023-03-25 15:53:18.512571237 +05:30,cpu2,88.34952,3823
2023-03-25 15:53:18.512616128 +05:30,cpu3,83.49515,3801
2023-03-25 15:53:18.512660161 +05:30,cpu4,86.40777,3801
2023-03-25 15:53:18.512705194 +05:30,cpu5,84.46602,3749
2023-03-25 15:53:18.512746980 +05:30,cpu6,85.57692,3801
2023-03-25 15:53:18.512788182 +05:30,cpu7,89.21568,3818
2023-03-25 15:53:19.544355083 +05:30,cpu0,89.32039,3717
2023-03-25 15:53:19.544420457 +05:30,cpu1,84.46602,3717
2023-03-25 15:53:19.544475897 +05:30,cpu2,83.49515,3717
2023-03-25 15:53:19.544522023 +05:30,cpu3,91.26214,3700
2023-03-25 15:53:19.544566196 +05:30,cpu4,83.49515,3717
2023-03-25 15:53:19.544609630 +05:30,cpu5,86.53847,3717
2023-03-25 15:53:19.544653245 +05:30,cpu6,83.49515,3714
2023-03-25 15:53:19.544695270 +05:30,cpu7,90.38461,3718
2023-03-25 15:53:20.576362182 +05:30,cpu0,80.58252,3753
2023-03-25 15:53:20.576428423 +05:30,cpu1,88.34952,3722
2023-03-25 15:53:20.576464353 +05:30,cpu2,90.29126,3711
2023-03-25 15:53:20.576510788 +05:30,cpu3,81.5534,3738
2023-03-25 15:53:20.576554156 +05:30,cpu4,86.40777,3773
2023-03-25 15:53:20.576595347 +05:30,cpu5,80.769226,3738
2023-03-25 15:53:20.576624309 +05:30,cpu6,85.43689,3723
2023-03-25 15:53:20.576648273 +05:30,cpu7,88.34952,3738
2023-03-25 15:53:21.600370946 +05:30,cpu0,87.37864,3642
2023-03-25 15:53:21.600479764 +05:30,cpu1,81.5534,3570
2023-03-25 15:53:21.600510814 +05:30,cpu2,84.46602,3570
2023-03-25 15:53:21.600541862 +05:30,cpu3,86.27451,3598
2023-03-25 15:53:21.600570883 +05:30,cpu4,86.40777,3570
2023-03-25 15:53:21.600599292 +05:30,cpu5,84.46602,3580
2023-03-25 15:53:21.600628119 +05:30,cpu6,84.46602,3570
2023-03-25 15:53:21.600659611 +05:30,cpu7,86.27451,3567
2023-03-25 15:53:22.632487610 +05:30,cpu0,85.57692,3653
2023-03-25 15:53:22.632558646 +05:30,cpu1,86.53847,3648
2023-03-25 15:53:22.632586578 +05:30,cpu2,86.40777,3654
2023-03-25 15:53:22.632613056 +05:30,cpu3,87.37864,3649
2023-03-25 15:53:22.632639434 +05:30,cpu4,82.69231,3653
2023-03-25 15:53:22.632665831 +05:30,cpu5,85.43689,3653
2023-03-25 15:53:22.632692224 +05:30,cpu6,86.40777,3654
2023-03-25 15:53:22.632718466 +05:30,cpu7,89.32039,3647
2023-03-25 15:53:23.664421809 +05:30,cpu0,81.37254,3782
2023-03-25 15:53:23.664502801 +05:30,cpu1,82.35294,3734
2023-03-25 15:53:23.664530772 +05:30,cpu2,90.196075,3735
